,customerid,systemloanid,loannumber,loanamount,totaldue,termdays,approveddate,creationdate,closeddate,firstduedate,firstrepaiddate
912,8a858e495cef1ef1015cf32d015f6e3e,302001296,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501263464.0,1501259857.0,1501246978.0,1501448400.0,1501246368.0
913,8a858e495cef1ef1015cf33d14dd7935,301998293,-0.8694597544695903,-0.7271659318420148,-0.7340331337108252,0.06428109002497771,1501133452.0,1501129846.0,1500875905.0,1501448400.0,1500875295.0
914,8a858e495cef1ef1015cf3a804e535d7,301977560,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500025921.0,1500022315.0,1499436908.0,1499979600.0,1499436299.0
915,8a858e495d1e235c015d2165e0c54533,301998825,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501152429.0,1501148823.0,1501151865.0,1501448400.0,1501151256.0
916,8a858e495d1e235c015d2218c8ef60b2,301988133,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500565657.0,1500562050.0,1499630719.0,1500843600.0,1499630109.0
917,8a858e495d1e235c015d22b45ae26f6c,301978127,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500045058.0,1500041451.0,1499846219.0,1502053200.0,1499845609.0
918,8a858e495d1e235c015d2bcddad44cd9,301991759,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500798111.0,1500794503.0,1500659994.0,1500930000.0,1500659385.0
919,8a858e4a5cac6f81015cad78a648389f,301988316,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500573409.0,1500569803.0,1500540306.0,1500843600.0,1500539697.0
920,8a858e4b5a7f868b015a80f3822d505b,301995976,0.225038857827845,0.20277870565229117,0.22864600387374298,0.06428109002497771,1501006907.0,1501003299.0,1495683612.6,1495780560.0,1495682883.4
921,8a858e4b5a94ae68015a99e158082f22,302000378,0.7722881639765626,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501231669.0,1501228063.0,1494714957.7142856,1494783257.142857,1494714172.857143
922,8a858e4b5a94ae68015a9ed1b2e56376,302000320,0.7722881639765626,1.132723343146597,1.1076139121031314,0.06428109002497771,1501229555.0,1501225949.0,1494380626.7142856,1494536400.0,1494379705.7142856
923,8a858e4b5a94ae68015aa0a805c10a1a,301990990,0.225038857827845,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500730411.0,1500726806.0,1494025160.2,1493966160.0,1494024371.0
924,8a858e4b5c831f02015c839d82442fc7,301964354,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499233094.0,1499229489.0,1499231951.0,1499374800.0,1499231342.0
925,8a858e4b5cb1e4d7015cbb9cbacf67e3,301997188,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501071553.0,1501067946.0,1500481153.0,1500843600.0,1500480544.0
926,8a858e4b5cb1e4d7015cbbde80436cf1,302000107,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501222487.0,1501218880.0,1501221408.0,1501448400.0,1501220799.0
927,8a858e4b5cb1e4d7015cbc7f1e3e7b96,301969308,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499513510.0,1499509904.0,1499505173.0,1499893200.0,1499504564.0
928,8a858e4b5cb1e4d7015cbf51622434f2,301978168,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500046926.0,1500043320.0,1499952794.0,1500843600.0,1499952183.0
929,8a858e4b5cb1e4d7015cc1690bb93c0a,301996087,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501012307.0,1501008701.0,1500992446.0,1500843600.0,1500991838.0
930,8a858e4b5cb1e4d7015cc28ac0be5d73,301979132,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500114112.0,1500110504.0,1500023945.0,1500498000.0,1500023336.0
931,8a858e4b5cb1e4d7015cc489987520bf,301990428,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500703264.0,1500699658.0,1500487449.0,1500498000.0,1500486841.0
932,8a858e4c5a715421015a7abbfbbd786f,301977561,0.225038857827845,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500025959.0,1500022352.0,1495552090.4,1494882000.0,1495551361.2
933,8a858e4e5b33db76015b33ebabde13b5,301974761,-0.3222104483208727,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499861637.0,1499857971.0,1497470201.3333333,1497272400.0,1497469491.6666667
934,8a858e4e5b33db76015b33f2e41c1a9c,302000523,0.7722881639765626,1.132723343146597,1.1076139121031314,0.06428109002497771,1501236006.0,1501232333.0,1496557080.7142856,1496647028.5714285,1496556342.7142856
935,8a858e4e5b66d372015b66db5e88070c,301970140,-0.5958351013952315,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499591437.0,1499587832.0,1497232001.0,1496869200.0,1497231392.0
936,8a858e4e5c3502ab015c35362d7c1016,301970504,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499613729.0,1499610123.0,1499594555.0,1499634000.0,1499593947.0
937,8a858e4f58b9f0b40158b9f4ff09011e,301974631,1.0459128170509215,1.132723343146597,1.1076139121031314,0.06428109002497771,1499856515.0,1499852908.0,1490764853.875,1490788800.0,1490761926.875
938,8a858e4f58b9f0b40158c027a53e65a8,301997209,1.0459128170509215,0.20277870565229117,0.019367930485793376,-1.2389806375046895,1501072000.0,1501068394.0,1493014068.875,1493380800.0,1493013271.375
939,8a858e4f58b9f0b40158c11270fc019f,301998541,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501142350.0,1501138743.0,1494732189.6,1494899280.0,1494731459.0
940,8a858e4f58b9f0b40158d31e17fc2a7e,301966227,1.3195374701252804,1.132723343146597,1.1076139121031314,0.06428109002497771,1499328615.0,1499325004.0,1489876764.2222223,1489822800.0,1489827856.5555556
941,8a858e4f5929c3df01592ae551cb10f2,301984426,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500392250.0,1500388643.0,1490736931.0,1490976720.0,1490735866.4
942,8a858e4f5929c3df0159420645f46f55,301963886,0.49866351090220384,1.132723343146597,1.4843144442014407,2.6708045450843123,1499189961.0,1499186355.0,1492574348.8333333,1492894800.0,1492573539.5
943,8a858e4f5929c3df01595086e6cd773f,301963420,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499172482.0,1499168876.0,1499151565.0,1499029200.0,1499150957.0
944,8a858e4f5b809b52015b80ed27b4244f,301976071,0.49866351090220384,0.6677510243994441,0.6262743433108472,0.06428109002497771,1499941964.0,1499938357.0,1496848956.6666667,1496898000.0,1496848247.6666667
945,8a858e505ad27570015ad3a536d46c46,301966138,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499324827.0,1499321213.0,1497957766.5,1498122000.0,1497957157.5
946,8a858e505baa530d015baa644c9b0d58,301990698,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500716347.0,1500712736.0,1500555458.0,1500584400.0,1500554849.0
947,8a858e51584a1fc701584a20d4560048,301962614,1.0459128170509215,1.132723343146597,1.1076139121031314,0.06428109002497771,1499145245.0,1499141639.0,1489631952.125,1489816800.0,1489609577.125
948,8a858e51584a1fc701584a2d9653035b,301978925,-0.8694597544695903,-0.7271659318420148,-0.859599977743595,-1.2389806375046895,1500103308.0,1500099700.0,1496411994.0,1496610000.0,1496411384.0
949,8a858e51584a1fc701584f9840341f42,301971037,0.49866351090220384,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499668001.0,1499664395.0,1488622287.1666667,1488790800.0,1488621477.0
950,8a858e51584a1fc70158595f611e49e6,301979433,0.7722881639765626,1.132723343146597,1.4843144442014407,2.6708045450843123,1500128215.0,1500124549.0,1489851056.4285715,1489698000.0,1489395793.2857144
951,8a858e51584a1fc701585e968aea6a4f,301971841,0.7722881639765626,1.132723343146597,1.4843144442014407,2.6708045450843123,1499696108.0,1499692439.0,1488610384.5714285,1488710571.4285715,1488397627.2857144
952,8a858e515bf280aa015bf2ca521e26a3,301965520,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499275849.0,1499272244.0,1497778172.0,1497819600.0,1497777563.0
953,8a858e5254ccb8c00154ccf3e9e5092e,301966052,-0.3222104483208727,1.132723343146597,1.1076139121031314,0.06428109002497771,1499322144.0,1499318527.0,1476878854.6666667,1476910800.0,1476874339.6666667
954,8a858e525cac859d015cacebddac2d5c,301997417,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501078946.0,1501075341.0,1500647193.0,1500843600.0,1500646585.0
955,8a858e525cac859d015cb01e91ec2236,301983462,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500362808.0,1500359201.0,1498822881.0,1499029200.0,1498822272.0
956,8a858e5357c8273b0157cf6403254f68,301976038,1.0459128170509215,1.132723343146597,1.1076139121031314,0.06428109002497771,1499940895.0,1499937289.0,1488298742.875,1488553200.0,1488297869.5
957,8a858e5357d823010157d845e8f71dcd,301973524,0.49866351090220384,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499786028.0,1499782359.0,1490429737.8333333,1490374800.0,1490408783.0
958,8a858e5357d823010157d932443d28a3,301983540,2.1404114293483567,2.062667980640903,1.9028705909773398,0.06428109002497771,1500364805.0,1500361196.0,1488432630.1666667,1488466800.0,1488431402.1666667
959,8a858e5357d823010157ddcb238e0d02,301972423,-0.3222104483208727,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499742981.0,1499739375.0,1491705980.6666667,1491598800.0,1491705171.3333333
960,8a858e535bab293b015babc929a521d1,301971026,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499667715.0,1499664110.0,1499667653.0,1499634000.0,1499667045.0
961,8a858e535bab293b015bae68dbc4622d,301983715,-0.3222104483208727,-0.7271659318420148,-0.8491360740741974,-1.2389806375046895,1500370076.0,1500366468.0,1496527419.3333333,1497214800.0,1496526710.3333333
962,8a858e535bab293b015baedbcabf1287,301977465,-0.3222104483208727,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500023127.0,1500019519.0,1496583362.3333333,1496149200.0,1496582652.6666667
963,8a858e535bab293b015bb3adfe690ad4,302003324,-0.3222104483208727,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501404309.0,1501400640.0,1496533848.6666667,1496235600.0,1496533139.6666667
964,8a858e54577679a90157778168922c23,302001099,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501254479.0,1501250871.0,1499264961.5,1499029200.0,1499264353.5
965,8a858e545cf8f7eb015cf918d0ed129a,301994913,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500965636.0,1500962027.0,1499437454.0,1500238800.0,1499436844.0
966,8a858e5555780ea001557951c3dc6af3,301997042,0.225038857827845,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501066689.0,1501063017.0,1488702104.2,1488004560.0,1488700742.6
967,8a858e5555780ea001557c358eac1a2c,301963465,0.7722881639765626,0.6677510243994441,0.6262743433108472,0.06428109002497771,1499173973.0,1499170367.0,1486607051.7142856,1485353314.2857144,1486606229.5714285
968,8a858e5555780ea001557c46f2c91d97,302000402,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501232386.0,1501228779.0,1499725780.0,1499806800.0,1499725171.0
969,8a858e5555780ea001557e4e09383b96,301988757,0.7722881639765626,1.132723343146597,1.1076139121031314,0.06428109002497771,1500612538.0,1500608918.0,1479996139.857143,1480255714.2857144,1479995231.2857144
970,8a858e5555780ea001557e7212a741c5,301999505,2.1404114293483567,2.992612618135209,3.0329721872722675,5.277328000143647,1501178486.0,1501174880.0,1486568719.6666667,1486551600.0,1486310728.5
971,8a858e5555780ea00155876191b967d5,302003522,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501414462.0,1501410855.0,1501231311.0,1501448400.0,1501230701.0
972,8a858e555b85f9a2015b8606945a0a8b,302000001,0.225038857827845,0.20277870565229117,0.08215135250217825,-1.2389806375046895,1501218923.0,1501215253.0,1496976500.2,1497128400.0,1496975769.8
973,8a858e575bf80f73015bf94be93b55ce,301989142,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500626865.0,1500623258.0,1498854233.0,1499029200.0,1498853624.0
974,8a858e575bf80f73015bfbc59df93401,301967317,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499382623.0,1499379015.0,1497760748.0,1498554000.0,1497760138.5
975,8a858e585693982b01569523bc104609,301965246,1.866786776273998,2.062667980640903,1.9028705909773398,0.06428109002497771,1499264911.0,1499261305.0,1486397970.4545455,1486878218.1818182,1486397106.5454545
976,8a858e585693982b01569801e038172f,301997218,1.0459128170509215,1.132723343146597,1.1076139121031314,0.06428109002497771,1501072377.0,1501068706.0,1485995989.875,1486285200.0,1485994770.75
977,8a858e585693982b015698da71ca5342,302002091,1.3195374701252804,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501319158.0,1501315551.0,1489441449.4444444,1488795600.0,1489440606.0
978,8a858e585693982b015699e7c57e03e2,301981320,-0.5958351013952315,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500270235.0,1500266563.0,1495958290.0,1496739600.0,1495957333.5
979,8a858e585693982b01569a712be80e14,301999149,1.0459128170509215,2.062667980640903,2.2377155083980593,2.6708045450843123,1501163310.0,1501159703.0,1485345235.5,1485162000.0,1484991759.5
980,8a858e585693982b01569ad52d7b1498,302001140,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501256290.0,1501252683.0,1501169371.0,1501534800.0,1501168761.0
981,8a858e585693982b01569cbb3e6048da,301979351,0.7722881639765626,-0.26219361309486183,-0.24222966124914364,0.06428109002497771,1500123711.0,1500120040.0,1488022789.5714285,1488315600.0,1488021966.5714285
982,8a858e585693982b01569cc35e894aed,301995934,0.7722881639765626,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501004733.0,1501001126.0,1482850660.5714285,1482440400.0,1482479930.142857
983,8a858e585693982b01569e0079561fb1,301976313,0.49866351090220384,1.132723343146597,1.4843144442014407,2.6708045450843123,1499951230.0,1499947624.0,1491802811.1666667,1492203600.0,1491770345.5
984,8a858e585693982b01569f23b93d4f5f,301967056,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499361086.0,1499357481.0,1497812428.5,1497646800.0,1497740393.0
985,8a858e585693982b0156abe3e8851678,301995108,2.1404114293483567,2.992612618135209,2.823694113884318,2.6708045450843123,1500972034.0,1500968428.0,1485324021.1666667,1485262800.0,1485076447.25
986,8a858e585693982b0156ac0d9c0b17b1,301969656,1.3195374701252804,2.062667980640903,2.2377155083980593,2.6708045450843123,1499534178.0,1499530562.0,1487927483.8888888,1488248400.0,1487857121.2222223
987,8a858e585693982b0156adecb6c42cdb,301983687,1.5931621231996391,2.062667980640903,1.9028705909773398,0.06428109002497771,1500368975.0,1500365368.0,1488464168.0,1488704400.0,1488453754.4
988,8a858e585693982b0156b6329ee229d6,301974941,1.0459128170509215,1.132723343146597,1.4843144442014407,2.6708045450843123,1499869225.0,1499865553.0,1488269052.25,1488229200.0,1488268218.75
989,8a858e5856b7840c0156b8f1f61f5f52,301972496,1.0459128170509215,1.132723343146597,1.1076139121031314,0.06428109002497771,1499747557.0,1499743888.0,1487969180.375,1487667600.0,1487604534.625
990,8a858e5856b7840c0156bb256d6e0e6a,301989245,0.7722881639765626,0.20277870565229117,0.0612235451633833,0.06428109002497771,1500630987.0,1500627371.0,1486021563.5714285,1485254571.4285715,1485136200.0
991,8a858e5856b7840c0156bbd64c3e3d2f,301971183,0.225038857827845,-0.26219361309486183,-0.43057992729829825,-1.2389806375046895,1499673610.0,1499670004.0,1482155502.8,1482250320.0,1482154181.4
992,8a858e5856b7840c0156bc78a4767ae8,301966614,2.9612853885714334,2.062667980640903,1.7354481322669801,0.06428109002497771,1499343158.0,1499339552.0,1485922376.8666666,1486737360.0,1485921507.0666666
993,8a858e5856b7840c0156c1158b2c4a07,301976727,1.3195374701252804,1.132723343146597,1.1076139121031314,0.06428109002497771,1499972927.0,1499969257.0,1488159158.3333333,1488258000.0,1488158315.6666667
994,8a858e5856b7840c0156c183c7966a3a,301989242,1.5931621231996391,2.062667980640903,1.9028705909773398,0.06428109002497771,1500630883.0,1500627276.0,1488188278.6,1488108240.0,1487936168.1
995,8a858e5856b7840c0156c2043cdf22c2,301973685,0.49866351090220384,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499793243.0,1499789572.0,1491418758.3333333,1491210000.0,1491417948.8333333
996,8a858e5856b7840c0156c26bdcbc4567,302000494,1.5931621231996391,0.20277870565229117,0.14493477451856313,0.06428109002497771,1501235021.0,1501231416.0,1489308884.6,1489473360.0,1489308027.7
997,8a858e5856b7840c0156c289b8584f4c,301958899,0.7722881639765626,0.20277870565229117,0.2705016185513329,0.06428109002497771,1498901793.0,1498898187.0,1491126449.4285715,1491314914.2857144,1491082401.7142856
998,8a858e5856b7840c0156c298b5d35422,301993632,3.78215934779451,2.992612618135209,2.823694113884318,2.6708045450843123,1500898807.0,1500895201.0,1485242439.1666667,1485930000.0,1485240306.9444444
999,8a858e5856b7840c0156c2db475368e4,301995624,-0.04858579524651383,-0.7271659318420148,-0.7549609410496202,0.06428109002497771,1500991286.0,1500987679.0,1484005508.75,1485032400.0,1484004675.75
1000,8a858e5856b7840c0156c2fa23987086,301976825,0.49866351090220384,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499980372.0,1499976702.0,1486331296.5,1485579600.0,1486329987.1666667
1001,8a858e5856b7840c0156c7129a9c2618,301965234,0.225038857827845,-0.7271659318420148,-0.7549609410496202,0.06428109002497771,1499264567.0,1499260961.0,1489613563.0,1488402000.0,1489612629.0
1002,8a858e5859f550040159f972cd816893,301972310,-0.04858579524651383,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499719993.0,1499716387.0,1494086615.0,1494514800.0,1494085856.25
1003,8a858e585beda464015bede9cc1023b2,301974268,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499842644.0,1499839036.0,1498628284.0,1499504400.0,1498627675.0
1004,8a858e585beda464015bef1043887889,301992739,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500867817.0,1500864209.0,1498160430.6666667,1498309200.0,1498159821.6666667
1005,8a858e585beda464015bef3c04ba7d64,301984911,-0.3222104483208727,-0.26219361309486183,-0.24222966124914364,0.06428109002497771,1500425017.0,1500421406.0,1497939270.0,1498021200.0,1497938660.3333333
